Time,ParticipantID,Condition,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,GazeTarget
241.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
241.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
241.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
241.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
241.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
241.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
241.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
242.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.55,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
243.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.76,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
244.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
245.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.18,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
246.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
247.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
247.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
247.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
247.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
247.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
247.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
247.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
247.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
247.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
248.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
249.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
250.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.35,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.76,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
251.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
252.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
253.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
254.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
255.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
255.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
255.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
255.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
255.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
255.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
255.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
255.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
255.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
256.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
257.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.35,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.55,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.76,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
258.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
259.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
260.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.18,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
261.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
262.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
262.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
262.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
262.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
262.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
262.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
262.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
262.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
262.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
263.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
264.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
265.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
266.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.76,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
267.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
268.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
269.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
269.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
269.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
269.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
269.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
269.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
269.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
269.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
269.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
270.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
271.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
272.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
272.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
272.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
272.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
272.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
